plant.name,plant.cultivar,plant.genotype,plant.phenotypes.plagiotropic_node_number,plant.phenotypes.plagiotropic_node_distance,plant.phenotypes.orthotropic_branch_length,plant.phenotypes.orthotropic_branch_node_number,plant.phenotypes.height,plant.phenotypes.diameter,plant.phenotypes.leaf_area,model.name,model.tank_volume,model.rotors.number,model.nozzles.type,model.nozzles.number,experiment.name,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.results.coverage.value,experiment.results.coverage.CV,experiment.results.droplet_size.value,experiment.results.droplet_size.max,experiment.results.droplet_size.CV
coffee,enmcapa,A1,14.67,3.89,70.33,17.66,1.54,1.6,67.4,JT5L-404,5,6,full cone,4,T1,25.0,30.0,55.0,80.0,0.5,2.5,2.0,4.0,10.0,9.0,30.1,320.0,355.0,11.0
coffee,enmcapa,A1,14.613,3.916,70.835,17.638,1.531,1.6,67.483,JT5L-404,5,6,full cone,4,T1,25.891,30.159,57.234,81.304,0.47,2.361,2.101,3.76,9.771,9.008,29.648,322.242,353.101,10.79
coffee,enmcapa,A1,14.647,3.912,69.985,17.579,1.541,1.6,67.373,JT5L-404,5,6,full cone,4,T1,25.346,29.643,55.93,78.327,0.522,2.538,1.93,4.027,10.445,8.951,30.546,319.059,351.508,10.836
coffee,enmcapa,A1,14.666,3.896,70.337,17.63,1.542,1.6,67.058,JT5L-404,5,6,full cone,4,T1,24.304,30.623,54.451,77.749,0.481,2.541,2.011,4.052,9.524,8.895,29.888,323.039,347.807,11.214
coffee,enmcapa,A1,14.595,3.893,70.4,17.679,1.535,1.6,67.328,JT5L-404,5,6,full cone,4,T1,24.297,29.849,52.743,80.747,0.522,2.504,2.057,4.076,10.092,9.037,30.171,323.087,355.671,10.877
coffee,enmcapa,A1,14.67,3.89,70.33,17.66,1.54,1.6,67.4,JT5L-404,5,6,full cone,4,T2,25.0,30.0,55.0,80.0,0.5,2.5,3.0,4.0,10.0,9.5,30.1,328.0,341.0,4.0
coffee,enmcapa,A1,14.701,3.912,70.574,17.581,1.548,1.6,67.92,JT5L-404,5,6,full cone,4,T2,25.363,29.805,53.998,77.838,0.516,2.494,2.838,3.752,9.962,9.56,30.194,328.221,337.053,4.013
coffee,enmcapa,A1,14.687,3.915,70.245,17.587,1.547,1.6,67.131,JT5L-404,5,6,full cone,4,T2,24.168,29.549,54.235,77.365,0.532,2.526,2.878,3.79,10.078,9.665,30.555,331.928,346.699,4.02
coffee,enmcapa,A1,14.689,3.898,70.096,17.59,1.539,1.6,67.188,JT5L-404,5,6,full cone,4,T2,25.985,30.837,53.891,80.776,0.505,2.489,3.007,3.946,10.129,9.503,30.587,328.05,332.502,4.033
coffee,enmcapa,A1,14.689,3.866,70.308,17.553,1.527,1.6,67.896,JT5L-404,5,6,full cone,4,T2,24.407,29.353,54.563,77.585,0.495,2.574,2.853,4.194,9.301,9.644,30.23,326.197,338.615,3.998
coffee,enmcapa,A1,14.67,3.89,70.33,17.66,1.54,1.6,67.4,JT5L-404,5,6,full cone,4,T3,25.0,30.0,55.0,80.0,0.5,2.5,4.0,4.0,10.0,8.1,30.1,314.0,341.0,8.7
coffee,enmcapa,A1,14.614,3.91,70.344,17.492,1.533,1.6,67.591,JT5L-404,5,6,full cone,4,T3,24.36,30.266,54.75,81.492,0.514,2.644,4.056,4.306,9.608,8.113,30.008,315.938,336.011,8.711
coffee,enmcapa,A1,14.744,3.891,70.198,17.756,1.54,1.6,66.844,JT5L-404,5,6,full cone,4,T3,23.822,29.528,54.795,83.354,0.512,2.518,4.244,4.04,10.165,7.933,30.037,309.42,344.631,8.585
coffee,enmcapa,A1,14.59,3.873,70.072,17.658,1.548,1.6,67.116,JT5L-404,5,6,full cone,4,T3,24.533,30.375,53.727,79.746,0.463,2.547,3.889,4.216,10.664,8.073,29.774,319.151,339.345,8.8
coffee,enmcapa,A1,14.533,3.866,70.517,17.635,1.542,1.6,66.781,JT5L-404,5,6,full cone,4,T3,25.687,30.204,53.78,78.17,0.519,2.394,4.022,4.219,9.363,8.101,29.953,314.921,337.015,8.685
coffee,tributum,LB1,17.33,3.86,72.83,19.66,1.4,1.53,60.2,JT5L-404,5,6,full cone,4,T4,25.0,30.0,55.0,80.0,0.5,2.5,2.0,4.0,10.0,7.3,30.1,329.0,362.0,10.0
coffee,tributum,LB1,17.461,3.855,72.729,19.589,1.403,1.53,60.123,JT5L-404,5,6,full cone,4,T4,25.2,29.416,54.051,80.418,0.51,2.54,2.064,4.042,9.612,7.345,30.541,331.653,364.691,10.032
coffee,tributum,LB1,17.441,3.87,72.426,19.574,1.397,1.53,60.311,JT5L-404,5,6,full cone,4,T4,25.805,30.282,55.173,82.385,0.467,2.545,1.946,4.206,9.841,7.363,29.796,331.474,367.622,10.098
coffee,tributum,LB1,17.338,3.847,73.41,19.603,1.408,1.53,60.34,JT5L-404,5,6,full cone,4,T4,25.864,30.18,54.796,81.756,0.493,2.363,1.874,3.968,9.209,7.327,30.131,329.002,365.105,10.132
coffee,tributum,LB1,17.448,3.877,73.04,19.641,1.393,1.53,60.569,JT5L-404,5,6,full cone,4,T4,25.257,29.623,56.865,77.536,0.475,2.479,1.956,4.07,10.19,7.369,29.372,326.791,355.402,9.934
coffee,tributum,LB1,17.33,3.86,72.83,19.66,1.4,1.53,60.2,JT5L-404,5,6,full cone,4,T5,25.0,30.0,55.0,80.0,0.5,2.5,3.0,4.0,10.0,7.0,30.1,337.0,353.0,4.9
coffee,tributum,LB1,17.418,3.853,72.608,19.552,1.407,1.53,60.262,JT5L-404,5,6,full cone,4,T5,25.902,30.3,54.288,82.331,0.471,2.339,2.817,3.902,10.324,7.042,29.761,336.549,352.259,4.845
coffee,tributum,LB1,17.329,3.871,73.45,19.606,1.395,1.53,60.005,JT5L-404,5,6,full cone,4,T5,24.499,29.343,55.218,81.787,0.473,2.433,3.112,4.201,9.551,7.012,29.575,334.56,352.243,4.838
coffee,tributum,LB1,17.352,3.84,73.107,19.676,1.394,1.53,59.943,JT5L-404,5,6,full cone,4,T5,25.877,29.408,53.518,79.869,0.495,2.429,2.871,4.066,10.308,7.118,29.529,335.97,356.449,4.9
coffee,tributum,LB1,17.361,3.852,72.777,19.745,1.391,1.53,60.482,JT5L-404,5,6,full cone,4,T5,24.421,30.257,54.305,78.848,0.528,2.568,2.919,3.86,10.202,6.893,29.588,333.413,353.591,4.825
coffee,tributum,LB1,17.33,3.86,72.83,19.66,1.4,1.53,60.2,JT5L-404,5,6,full cone,4,T6,25.0,30.0,55.0,80.0,0.5,2.5,4.0,4.0,10.0,6.9,30.1,327.0,360.0,10.0
coffee,tributum,LB1,17.329,3.852,73.196,19.546,1.405,1.53,60.642,JT5L-404,5,6,full cone,4,T6,25.447,29.572,54.681,78.156,0.502,2.599,3.848,4.205,9.781,6.864,30.282,323.695,354.59,10.181
coffee,tributum,LB1,17.468,3.856,72.668,19.499,1.397,1.53,60.512,JT5L-404,5,6,full cone,4,T6,24.711,29.792,54.332,78.515,0.469,2.281,3.728,4.022,9.227,6.831,29.445,331.009,364.746,9.84
coffee,tributum,LB1,17.262,3.88,72.435,19.709,1.392,1.53,59.614,JT5L-404,5,6,full cone,4,T6,24.74,28.964,54.529,81.689,0.507,2.562,3.99,3.677,9.245,6.863,29.675,325.38,359.807,9.977
coffee,tributum,LB1,17.409,3.872,72.198,19.774,1.404,1.53,60.733,JT5L-404,5,6,full cone,4,T6,25.19,30.522,54.859,82.029,0.508,2.463,3.889,4.24,9.497,6.941,30.37,322.016,366.256,10.138
coffee,tributum,P1,15.0,3.75,71.5,19.0,1.56,1.71,63.6,JT5L-404,5,6,full cone,4,T7,25.0,30.0,55.0,80.0,0.5,2.5,2.0,4.0,10.0,6.9,30.1,322.0,350.0,8.7
coffee,tributum,P1,15.071,3.74,71.703,19.031,1.574,1.71,63.658,JT5L-404,5,6,full cone,4,T7,24.146,30.731,57.035,82.185,0.504,2.6,2.068,3.83,10.087,6.93,30.583,319.569,346.823,8.704
coffee,tributum,P1,14.927,3.748,71.803,18.972,1.569,1.71,63.42,JT5L-404,5,6,full cone,4,T7,24.344,30.24,55.53,81.247,0.509,2.633,1.991,4.139,9.987,6.876,29.875,326.706,351.923,8.747
coffee,tributum,P1,15.051,3.731,71.401,18.976,1.56,1.71,63.574,JT5L-404,5,6,full cone,4,T7,24.924,29.79,54.933,80.803,0.487,2.39,2.074,4.161,9.593,6.9,30.725,321.929,347.684,8.739
coffee,tributum,P1,14.97,3.731,71.672,18.989,1.568,1.71,63.607,JT5L-404,5,6,full cone,4,T7,24.551,30.95,54.926,80.206,0.548,2.35,2.011,4.164,9.76,6.929,30.161,320.584,348.7,8.85
coffee,tributum,P1,15.0,3.75,71.5,19.0,1.56,1.71,63.6,JT5L-404,5,6,full cone,4,T8,25.0,30.0,55.0,80.0,0.5,2.5,3.0,4.0,10.0,7.0,30.1,330.0,350.0,6.1
coffee,tributum,P1,14.902,3.741,72.134,18.955,1.56,1.71,63.671,JT5L-404,5,6,full cone,4,T8,24.629,29.935,55.418,82.092,0.533,2.476,3.194,3.928,10.427,6.994,30.075,329.702,354.773,6.059
coffee,tributum,P1,15.06,3.748,71.057,19.144,1.567,1.71,64.106,JT5L-404,5,6,full cone,4,T8,24.727,31.203,57.392,79.501,0.497,2.531,2.828,4.022,10.446,7.084,29.558,329.255,349.755,6.0
coffee,tributum,P1,15.037,3.758,71.698,18.999,1.556,1.71,63.884,JT5L-404,5,6,full cone,4,T8,24.952,30.512,54.931,78.977,0.481,2.698,3.245,4.069,10.346,6.924,30.582,325.178,349.114,6.227
coffee,tributum,P1,15.032,3.755,71.833,18.993,1.563,1.71,63.446,JT5L-404,5,6,full cone,4,T8,24.88,29.652,53.846,81.668,0.459,2.428,3.072,3.677,10.203,7.131,30.437,327.577,346.564,6.231
coffee,tributum,P1,15.0,3.75,71.5,19.0,1.56,1.71,63.6,JT5L-404,5,6,full cone,4,T9,25.0,30.0,55.0,80.0,0.5,2.5,4.0,4.0,10.0,6.7,30.1,330.0,367.0,11.2
coffee,tributum,P1,15.064,3.733,71.278,18.985,1.558,1.71,63.809,JT5L-404,5,6,full cone,4,T9,24.869,31.1,56.383,78.195,0.488,2.649,4.022,4.022,9.395,6.73,29.934,330.762,365.711,11.424
coffee,tributum,P1,14.932,3.735,71.84,18.917,1.556,1.71,63.203,JT5L-404,5,6,full cone,4,T9,24.949,30.489,56.613,77.9,0.519,2.562,3.98,4.183,9.678,6.851,30.111,323.347,371.745,11.24
coffee,tributum,P1,15.083,3.773,72.114,18.915,1.552,1.71,63.884,JT5L-404,5,6,full cone,4,T9,25.317,29.16,56.506,78.641,0.493,2.598,3.872,4.291,10.667,6.698,30.092,336.027,358.772,11.162
coffee,tributum,P1,15.007,3.775,71.83,18.921,1.568,1.71,63.303,JT5L-404,5,6,full cone,4,T9,25.313,30.972,55.338,80.116,0.522,2.422,3.733,3.914,9.924,6.73,30.295,334.742,368.337,11.176
