plant.name,plant.cultivar,model.name,model.weight,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.power,model.rotors.number,model.nozzles.type,model.nozzles.number,model.particle_diameter.min,model.particle_diameter.max,model.swath_width.min,model.swath_width.max,model.water_pump.type,model.water_pump.flow_rate,model.water_pump.number,experiment.name,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.params.atomization_diameter,experiment.results.coverage.value,experiment.results.coverage.max,experiment.results.coverage.CV,experiment.results.droplet_size.value,experiment.results.droplet_size.max,experiment.results.droplet_size.CV
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S2-V1,23.0,31.0,48.0,72.0,0.2,1.6,2.0,7.0,30.0,,3.1,3.6,39.7,223.9,226.3,10.4
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S2-V1,22.312,30.795,48.123,70.255,0.209,1.474,2.111,6.718,27.471,,3.024,3.547,40.255,227.586,227.586,10.406
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S2-V1,22.516,31.268,48.636,71.809,0.203,1.645,2.134,7.405,31.816,,3.125,3.647,39.541,222.131,228.425,10.347
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S2-V1,23.108,31.828,48.707,72.053,0.185,1.517,2.111,7.131,29.146,,3.059,3.502,39.931,222.529,229.859,10.445
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S2-V1,23.526,31.6,47.565,73.699,0.204,1.626,1.855,6.449,30.594,,3.092,3.596,38.552,222.835,224.435,10.248
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V1,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,30.0,,4.3,4.5,65.0,251.1,252.9,12.0
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V1,22.338,30.879,48.395,73.34,0.211,1.58,1.814,3.165,29.235,,4.261,4.439,66.549,255.589,259.912,11.889
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V1,22.843,31.916,46.514,71.8,0.197,1.643,2.035,3.067,29.581,,4.262,4.476,65.697,254.778,254.955,12.182
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V1,22.734,31.245,47.23,71.483,0.188,1.64,1.938,2.775,31.106,,4.304,4.435,65.079,254.032,254.032,12.055
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V1,22.934,32.037,47.855,73.939,0.197,1.658,2.163,3.149,27.807,,4.289,4.499,64.125,253.765,253.765,12.151
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V1,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,30.0,,3.5,4.2,48.4,237.2,248.1,9.6
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V1,23.338,31.747,48.142,71.875,0.201,1.497,3.259,2.865,31.61,,3.517,4.173,48.895,234.548,245.1,9.61
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V1,22.852,29.818,50.032,72.964,0.191,1.595,3.551,2.964,29.957,,3.477,4.266,47.534,236.581,247.296,9.651
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V1,22.976,31.019,48.855,72.058,0.212,1.556,3.466,2.91,28.022,,3.568,4.106,49.18,233.493,245.424,9.509
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V1,23.229,29.887,47.416,71.962,0.209,1.611,3.402,3.174,28.2,,3.538,4.189,48.805,239.26,243.626,9.594
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V1,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,30.0,,4.1,4.4,50.5,240.2,248.1,8.9
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V1,23.777,30.308,48.293,72.889,0.209,1.624,4.89,3.053,28.454,,4.091,4.44,50.662,233.983,241.331,8.953
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V1,23.162,32.318,48.635,72.58,0.202,1.624,5.073,3.141,28.575,,4.088,4.336,51.578,238.257,248.118,8.835
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V1,23.537,30.896,48.205,72.856,0.208,1.631,4.752,3.074,28.762,,4.081,4.423,49.946,235.986,246.761,9.002
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V1,22.144,32.319,47.195,73.597,0.187,1.688,4.596,2.749,29.481,,4.199,4.429,51.501,239.381,248.724,8.923
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,,8.2,8.9,58.1,274.1,280.1,14.9
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V2,23.647,30.027,47.689,74.363,0.208,1.59,2.047,3.085,56.797,,8.29,8.715,56.879,274.405,282.547,14.605
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V2,23.88,29.827,47.621,71.593,0.195,1.74,1.89,3.082,58.989,,8.241,8.925,58.044,276.37,285.818,14.76
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V2,23.017,29.764,46.938,75.22,0.208,1.654,1.981,2.804,61.387,,8.109,9.048,59.067,274.526,281.76,14.694
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V2,23.324,31.982,48.062,69.952,0.196,1.675,2.099,3.127,60.867,,8.239,8.801,57.72,274.55,276.905,14.964
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,,7.2,8.7,61.0,266.8,273.5,12.6
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V2,23.055,31.99,48.726,73.157,0.201,1.543,3.331,3.023,55.225,,7.26,8.756,61.067,267.362,277.269,12.26
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V2,23.325,30.279,48.983,71.854,0.199,1.595,3.411,2.846,55.899,,7.18,8.791,61.153,261.52,273.393,12.265
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V2,23.035,30.018,47.406,69.517,0.19,1.594,3.764,2.868,57.997,,7.139,8.643,60.499,260.359,275.132,12.437
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V2,23.482,31.541,47.588,71.779,0.19,1.545,3.416,3.171,64.86,,7.303,8.83,61.227,260.208,271.937,12.887
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V2,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,,7.1,8.1,48.1,262.6,269.2,9.9
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V2,22.961,31.78,48.341,69.95,0.209,1.591,5.219,2.993,56.731,,7.133,8.21,47.655,263.426,266.584,9.765
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V2,22.988,30.183,48.832,70.354,0.193,1.557,5.092,3.139,62.146,,7.081,7.962,48.613,268.531,268.531,9.836
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V2,22.968,32.138,46.953,74.496,0.202,1.558,4.746,2.903,55.185,,7.17,8.169,48.184,258.257,273.149,9.998
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V2,23.016,31.726,47.82,74.836,0.21,1.606,4.982,3.118,57.726,,7.16,8.061,48.383,260.638,263.685,9.891
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V3,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,90.0,,12.9,15.2,39.1,277.1,293.4,14.9
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V3,23.205,31.276,49.298,73.019,0.205,1.561,1.901,3.026,86.431,,13.186,15.395,38.559,283.309,295.246,15.179
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V3,22.401,30.859,46.473,73.213,0.19,1.544,1.94,2.965,85.837,,12.738,15.039,39.83,278.896,294.276,15.021
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V3,22.046,29.655,47.941,71.324,0.184,1.641,2.127,2.932,90.4,,12.84,15.606,39.14,278.906,295.064,14.689
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H1-S1-V3,23.269,31.526,48.826,71.369,0.214,1.457,1.982,3.068,95.617,,12.91,15.081,39.642,272.194,296.094,14.752
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V3,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,90.0,,12.2,14.3,34.5,272.9,292.8,10.6
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V3,22.963,30.641,46.556,71.733,0.198,1.505,3.71,3.037,93.181,,12.361,14.418,34.525,268.36,291.136,10.422
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V3,23.342,31.001,47.977,73.641,0.206,1.584,3.737,2.788,94.324,,12.378,14.086,33.958,271.143,290.824,10.738
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V3,23.187,31.13,46.759,71.377,0.218,1.678,3.591,3.1,88.604,,12.273,14.333,34.452,269.099,291.458,10.489
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H2-S1-V3,22.716,31.394,49.638,71.471,0.201,1.645,3.548,3.097,86.212,,12.146,14.247,34.76,269.702,290.894,10.394
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V3,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,90.0,,11.0,12.2,33.6,266.8,274.7,13.6
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V3,22.254,30.888,46.935,72.239,0.202,1.502,4.734,2.852,86.059,,10.939,12.175,34.061,274.522,276.55,13.536
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V3,22.909,31.585,47.465,69.738,0.199,1.516,5.166,2.873,91.96,,10.883,12.355,34.09,264.82,272.44,13.548
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V3,23.308,31.009,49.473,70.769,0.21,1.654,5.09,2.946,84.943,,10.888,12.289,33.438,273.536,276.045,13.756
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600,6,SX11001VS,16,130,250,4,9,plunger pump,4,1,H3-S1-V3,23.395,31.273,47.952,73.344,0.19,1.585,4.634,3.099,88.06,,10.861,12.231,32.957,269.117,274.233,13.731
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H1-S1-V1-D2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,medium,5.2,6.6,67.6,220.4,228.5,13.9
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H1-S1-V1-D2,22.618,30.691,49.47,70.581,0.193,1.667,2.063,3.051,60.073,medium,5.168,6.437,67.145,223.873,228.339,13.838
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H1-S1-V1-D2,22.635,31.867,47.589,73.514,0.193,1.491,1.955,2.916,59.857,medium,5.244,6.497,67.12,216.666,222.76,13.98
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H1-S1-V1-D2,22.29,30.885,47.615,72.152,0.209,1.537,2.084,2.876,63.71,medium,5.194,6.518,67.9,217.123,228.827,14.18
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H1-S1-V1-D2,23.757,31.253,47.536,71.675,0.193,1.489,2.006,2.835,62.868,medium,5.215,6.593,67.038,218.436,233.178,13.568
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H2-S1-V1-D2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,medium,5.7,6.1,63.2,220.4,223.8,14.6
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H2-S1-V1-D2,23.833,30.893,47.333,73.092,0.198,1.731,3.351,3.031,58.445,medium,5.601,6.039,63.931,217.597,228.431,14.84
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H2-S1-V1-D2,23.492,30.861,47.608,72.988,0.2,1.672,3.514,3.084,57.52,medium,5.674,6.085,62.109,225.222,225.638,14.782
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H2-S1-V1-D2,22.524,31.071,48.339,71.496,0.185,1.624,3.505,2.832,59.277,medium,5.771,6.154,62.081,220.792,227.036,14.545
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600,8,LX8060SZ,2,50,300,11,11,magnetic drive impeller pump,6,2,H2-S1-V1-D2,23.69,31.786,48.583,72.795,0.191,1.702,3.325,2.887,60.257,medium,5.723,6.046,62.082,222.418,222.418,14.322
