plant.name,plant.cultivar,model.name,model.weight,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.power,model.rotors.number,model.nozzles.type,model.nozzles.number,model.particle_diameter.min,model.particle_diameter.max,model.swath_width.min,model.swath_width.max,model.water_pump.type,model.water_pump.flow_rate,model.water_pump.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.params.atomization_diameter,plant.phenotypes.height,model.positioning_mode,experiment.params.flow_rate,experiment.results.coverage.value
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,90.0,off,,,,12.2
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.554,31.012,46.832,73.301,0.196,1.565,3.303,3.19,89.478,off,,,,11.911
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.308,31.639,48.695,70.576,0.207,1.694,3.694,3.092,89.795,off,,,,11.98
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.997,30.763,47.379,69.94,0.194,1.687,3.785,2.971,88.463,off,,,,12.361
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.351,30.305,49.59,72.229,0.201,1.673,3.41,2.881,84.739,off,,,,12.197
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.063,31.682,49.321,69.277,0.211,1.65,3.71,3.156,88.569,off,,,,12.341
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.815,30.766,46.978,70.736,0.204,1.743,3.347,2.997,96.6,off,,,,12.233
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.222,32.246,46.071,71.803,0.198,1.543,3.349,3.209,85.469,off,,,,12.266
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.808,30.173,47.156,73.446,0.2,1.662,3.584,3.005,93.267,off,,,,12.129
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.428,31.014,48.775,70.734,0.214,1.704,3.333,3.209,85.473,off,,,,11.978
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,90.0,off,,,,11.0
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.848,32.109,48.747,70.051,0.188,1.514,5.096,3.287,87.585,off,,,,11.008
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.424,31.296,50.235,73.724,0.208,1.497,5.006,3.006,92.117,off,,,,11.201
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.426,30.429,47.625,73.915,0.192,1.609,4.714,2.897,89.226,off,,,,10.903
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.693,30.902,49.7,70.106,0.192,1.624,4.997,2.761,97.293,off,,,,11.02
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.87,31.732,46.862,69.314,0.199,1.539,4.688,3.139,86.032,off,,,,10.876
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.358,32.02,47.853,74.944,0.205,1.629,4.718,2.832,86.774,off,,,,10.884
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.647,31.467,47.266,72.722,0.191,1.65,4.692,3.197,84.656,off,,,,10.835
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.466,31.74,47.744,71.059,0.189,1.524,4.872,3.082,89.866,off,,,,10.811
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.668,30.36,48.899,74.526,0.207,1.545,5.195,2.908,88.08,off,,,,11.192
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,medium,,,,5.2
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.83,31.76,45.968,71.019,0.211,1.647,1.999,2.812,62.717,medium,,,,5.23
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.452,30.311,46.821,69.859,0.196,1.597,2.016,3.08,60.285,medium,,,,5.172
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.951,29.951,49.337,71.832,0.21,1.591,2.098,2.819,58.357,medium,,,,5.128
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.357,30.628,47.15,73.672,0.217,1.607,2.022,3.182,60.782,medium,,,,5.155
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.288,30.996,46.232,71.777,0.212,1.596,1.839,3.159,62.25,medium,,,,5.157
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.612,30.422,48.467,71.491,0.193,1.53,2.026,3.18,63.175,medium,,,,5.3
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.689,30.775,49.272,69.736,0.202,1.554,1.994,2.92,64.625,medium,,,,5.138
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.728,31.358,49.415,72.402,0.197,1.586,1.882,2.735,60.578,medium,,,,5.303
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.496,30.916,47.127,73.023,0.203,1.715,2.072,3.208,64.724,medium,,,,5.232
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,medium,,,,5.7
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.34,30.965,48.753,70.281,0.205,1.523,3.549,3.174,61.198,medium,,,,5.628
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.845,31.416,48.319,71.011,0.198,1.519,3.416,2.79,56.728,medium,,,,5.648
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.016,30.491,47.882,70.248,0.211,1.669,3.302,2.866,62.697,medium,,,,5.833
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.395,30.887,49.63,72.122,0.199,1.613,3.514,3.019,61.317,medium,,,,5.59
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.408,31.635,49.161,71.757,0.206,1.641,3.604,3.052,57.09,medium,,,,5.834
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.796,31.008,46.928,70.984,0.216,1.688,3.538,3.108,58.625,medium,,,,5.792
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.62,31.623,47.016,72.317,0.217,1.51,3.335,2.919,64.924,medium,,,,5.769
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.705,31.496,47.593,70.139,0.203,1.583,3.464,2.926,57.133,medium,,,,5.657
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.577,30.828,48.391,71.831,0.208,1.482,3.401,3.174,60.559,medium,,,,5.767
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,medium,,,,6.2
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.796,30.625,48.958,73.091,0.185,1.603,5.032,3.026,63.298,medium,,,,6.238
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.1,30.488,49.05,71.509,0.211,1.59,5.08,2.939,62.756,medium,,,,6.317
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.451,32.004,47.889,69.913,0.205,1.675,4.974,3.145,56.115,medium,,,,6.156
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.381,30.485,48.813,70.862,0.199,1.681,4.727,3.056,56.13,medium,,,,6.283
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.194,29.924,48.528,73.933,0.197,1.661,5.252,2.962,57.086,medium,,,,6.282
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.112,30.881,48.608,69.646,0.193,1.516,5.282,3.05,62.814,medium,,,,6.211
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.716,31.2,48.715,71.898,0.213,1.645,5.278,3.116,57.136,medium,,,,6.318
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.663,31.842,47.236,73.303,0.202,1.509,5.042,3.123,61.831,medium,,,,6.31
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.565,30.605,49.019,72.966,0.213,1.532,4.68,3.09,65.01,medium,,,,6.157
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,105.0,medium,,,,10.9
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.855,31.495,48.892,73.614,0.214,1.503,1.921,3.145,99.967,medium,,,,10.997
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.051,29.753,47.299,73.11,0.202,1.633,2.13,2.867,108.827,medium,,,,10.836
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.413,31.943,47.205,69.975,0.193,1.57,1.967,2.882,104.974,medium,,,,10.843
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.177,31.261,48.84,69.653,0.193,1.508,2.106,2.863,107.581,medium,,,,11.009
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.731,30.49,49.392,71.173,0.203,1.604,1.823,3.176,102.146,medium,,,,10.779
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.529,30.028,46.694,70.354,0.187,1.587,1.98,2.838,109.079,medium,,,,10.811
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.744,31.084,47.508,69.906,0.199,1.574,2.125,3.061,107.418,medium,,,,10.977
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.269,31.219,48.832,69.36,0.202,1.655,1.991,2.929,105.651,medium,,,,11.155
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.017,31.098,47.018,73.822,0.2,1.481,2.115,2.863,103.194,medium,,,,10.757
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,105.0,medium,,,,10.7
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.76,29.755,47.326,74.385,0.197,1.587,3.659,2.727,98.436,medium,,,,10.829
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.429,32.421,47.143,72.294,0.196,1.528,3.647,2.987,112.495,medium,,,,10.478
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.919,31.509,47.611,70.235,0.185,1.591,3.544,3.11,101.253,medium,,,,10.57
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.767,30.53,47.012,73.768,0.207,1.641,3.288,3.165,102.023,medium,,,,10.511
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.191,31.261,49.024,73.459,0.197,1.7,3.649,3.054,101.442,medium,,,,10.791
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.442,31.399,47.292,71.242,0.195,1.462,3.591,3.035,96.113,medium,,,,10.731
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.795,30.263,47.329,70.241,0.192,1.72,3.398,2.92,107.832,medium,,,,10.981
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.68,31.65,47.264,70.949,0.211,1.668,3.399,3.067,108.479,medium,,,,10.642
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,24.068,31.55,47.089,73.377,0.209,1.609,3.661,3.175,100.464,medium,,,,10.726
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,105.0,medium,,,,10.5
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.523,30.377,48.467,70.653,0.191,1.548,4.822,3.181,109.737,medium,,,,10.446
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.635,31.487,47.746,72.065,0.187,1.618,4.836,3.025,107.108,medium,,,,10.336
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.54,31.732,47.688,70.936,0.196,1.642,5.266,3.014,108.181,medium,,,,10.366
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.622,31.375,47.304,73.727,0.192,1.656,5.0,2.837,112.582,medium,,,,10.67
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.083,29.709,48.918,73.368,0.196,1.631,4.77,2.89,105.741,medium,,,,10.402
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.608,30.306,48.887,72.898,0.208,1.514,5.255,3.23,106.034,medium,,,,10.658
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.181,31.345,47.902,72.851,0.185,1.652,5.046,2.973,98.632,medium,,,,10.529
