model.tank_volume,model.rotors.number,model.nozzles.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,plant.name_coffee,plant.name_tea,plant.name_wheat,model.name_AGRAS T20,model.name_AGRAS T30,model.name_AGRAS T40,model.name_JT5L-404,model.nozzles.type_LX8060SZ,model.nozzles.type_SX11001VS,model.nozzles.type_XR110015,model.nozzles.type_full cone,experiment.params.atomization_diameter_coarse,experiment.params.atomization_diameter_fine,experiment.params.atomization_diameter_medium,experiment.params.atomization_diameter_off,experiment.results.droplet_size.value
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,2.0,7.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.9
30,6,16,22.853,30.273,47.035,73.869,0.193,1.682,1.926,7.245,30.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,221.977
30,6,16,22.576,31.612,47.101,71.277,0.213,1.54,1.927,7.4,31.603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.152
30,6,16,23.444,30.642,48.994,70.165,0.194,1.513,1.971,7.431,28.912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.497
30,6,16,22.57,30.351,46.459,70.476,0.2,1.598,2.135,7.137,31.542,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,227.634
30,6,16,22.462,31.291,47.565,72.936,0.215,1.672,2.086,6.478,28.784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.835
30,6,16,23.728,31.576,46.65,70.641,0.199,1.628,1.968,6.796,30.931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.293
30,6,16,23.676,31.471,46.694,70.583,0.189,1.646,1.953,7.226,28.715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,221.595
30,6,16,23.179,31.227,49.701,72.154,0.21,1.661,2.044,7.117,30.54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,221.293
30,6,16,23.072,31.172,47.316,70.412,0.195,1.586,1.928,7.299,27.975,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.136
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,251.1
30,6,16,22.876,31.735,49.205,74.321,0.191,1.624,1.979,3.054,28.66,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,254.118
30,6,16,23.004,30.628,48.75,70.262,0.191,1.544,1.964,3.088,28.482,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,255.376
30,6,16,22.449,31.723,48.123,71.754,0.214,1.539,2.121,2.947,32.387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,253.226
30,6,16,23.204,30.211,50.339,73.71,0.193,1.657,1.969,2.791,31.81,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,252.932
30,6,16,23.672,31.612,47.095,70.546,0.186,1.688,2.082,3.197,31.805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,250.418
30,6,16,23.496,31.209,47.752,72.377,0.204,1.583,2.017,2.888,29.168,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,250.682
30,6,16,22.71,31.549,48.897,71.905,0.216,1.658,1.919,2.725,28.89,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,252.975
30,6,16,22.235,30.179,47.447,71.554,0.2,1.694,2.045,2.986,30.208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,247.388
30,6,16,23.51,30.342,48.832,72.692,0.2,1.49,2.159,3.122,30.667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,249.066
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,237.2
30,6,16,22.714,30.413,46.778,73.368,0.194,1.684,3.69,3.092,31.858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,238.787
30,6,16,22.241,30.308,48.105,73.309,0.192,1.639,3.581,2.889,28.187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,230.568
30,6,16,23.303,30.069,47.779,70.643,0.191,1.489,3.547,2.91,29.717,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,234.928
30,6,16,22.878,31.825,46.368,72.767,0.186,1.501,3.462,3.17,29.931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,233.096
30,6,16,22.543,31.66,46.828,70.834,0.21,1.702,3.65,3.243,29.193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,234.165
30,6,16,23.38,31.491,47.195,71.538,0.193,1.514,3.531,2.954,30.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,240.194
30,6,16,21.902,31.309,49.139,73.787,0.195,1.533,3.635,2.953,27.625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,240.439
30,6,16,22.808,31.092,47.52,75.473,0.185,1.615,3.521,2.783,28.779,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,241.864
30,6,16,22.97,31.434,49.556,69.513,0.197,1.709,3.505,3.164,31.708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,233.728
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,240.2
30,6,16,22.473,29.792,47.524,73.311,0.186,1.646,5.049,2.789,30.761,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,237.828
30,6,16,22.842,31.335,48.067,70.162,0.214,1.586,4.68,2.853,31.677,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,238.797
30,6,16,22.265,32.308,49.162,74.151,0.192,1.526,4.772,2.817,29.669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,236.655
30,6,16,23.335,31.607,47.378,70.135,0.21,1.558,4.837,2.934,29.81,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,242.532
30,6,16,23.521,31.64,46.69,70.997,0.207,1.552,4.718,2.833,29.109,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,236.648
30,6,16,23.596,31.647,49.839,71.132,0.209,1.677,4.964,2.873,30.293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,241.953
30,6,16,23.194,30.931,48.326,73.861,0.215,1.718,5.218,2.976,30.573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,240.896
30,6,16,22.399,30.856,48.689,73.93,0.203,1.574,5.118,3.071,30.297,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,243.857
30,6,16,22.961,32.304,46.37,69.129,0.206,1.51,5.071,2.805,27.354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,242.072
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,274.1
30,6,16,23.423,32.318,47.467,70.296,0.205,1.668,1.94,3.136,61.111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,276.925
30,6,16,23.117,31.702,48.638,73.57,0.187,1.668,1.826,3.038,61.801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,274.148
30,6,16,23.781,32.139,46.771,72.469,0.209,1.503,1.9,3.064,60.979,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,272.572
30,6,16,22.459,30.057,47.986,72.876,0.191,1.598,2.095,3.004,59.562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,275.621
30,6,16,23.508,31.533,47.433,70.819,0.191,1.637,1.949,3.209,59.995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,278.117
30,6,16,23.783,30.91,46.762,73.033,0.214,1.697,1.96,2.901,62.753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,266.991
30,6,16,23.634,30.979,47.367,72.203,0.203,1.492,1.934,2.924,58.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,269.316
30,6,16,23.85,30.828,48.845,72.884,0.198,1.542,2.133,3.056,62.074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,267.637
30,6,16,22.611,30.41,49.425,70.253,0.214,1.556,2.043,2.795,62.001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.56
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,266.8
30,6,16,23.05,30.63,49.136,69.067,0.186,1.589,3.681,3.049,57.923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,263.943
30,6,16,24.014,31.599,47.982,72.82,0.196,1.694,3.351,2.878,61.463,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.3
30,6,16,23.297,31.702,46.659,74.628,0.198,1.527,3.369,3.148,58.801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,265.362
30,6,16,22.308,31.094,48.142,70.984,0.207,1.513,3.276,2.959,62.404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,266.775
30,6,16,22.481,30.052,46.989,72.306,0.19,1.664,3.37,2.97,62.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,266.682
30,6,16,23.227,31.656,49.091,72.753,0.208,1.57,3.641,2.926,56.866,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,269.337
30,6,16,22.384,30.362,48.084,70.449,0.195,1.561,3.655,3.168,58.447,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,261.044
30,6,16,23.266,30.938,47.465,73.977,0.207,1.599,3.206,2.904,62.445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.36
30,6,16,22.778,31.387,47.742,73.417,0.194,1.683,3.458,2.997,63.426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,263.645
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,262.6
30,6,16,23.129,31.725,48.585,71.722,0.184,1.555,4.671,3.154,59.384,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,263.021
30,6,16,22.989,30.813,47.217,72.004,0.191,1.555,5.176,3.163,64.025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,259.811
30,6,16,22.856,30.637,49.674,71.155,0.207,1.665,4.927,2.881,64.182,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,260.551
30,6,16,22.843,31.887,46.906,69.851,0.215,1.662,4.995,3.038,59.097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,265.196
30,6,16,22.598,29.777,48.149,74.01,0.204,1.571,4.885,3.028,58.172,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.163
30,6,16,23.302,29.92,48.744,72.438,0.197,1.512,4.98,2.792,59.721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,260.251
30,6,16,23.085,31.253,46.615,69.752,0.209,1.714,5.285,2.746,61.223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,262.626
30,6,16,23.087,30.255,48.358,74.704,0.198,1.743,5.27,2.851,57.469,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,259.035
30,6,16,22.477,31.005,47.377,69.494,0.188,1.623,5.031,3.213,62.928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,264.484
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,277.1
30,6,16,22.748,30.658,46.095,74.211,0.192,1.458,2.054,3.156,98.264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,279.061
30,6,16,22.619,31.581,47.385,69.627,0.201,1.636,2.114,2.851,92.899,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,277.8
30,6,16,22.52,31.212,48.655,73.462,0.202,1.508,1.891,2.796,89.317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,277.248
30,6,16,23.887,29.98,48.815,71.503,0.2,1.69,2.059,2.834,86.877,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,279.85
30,6,16,23.721,31.176,48.121,71.737,0.202,1.641,1.901,2.803,84.174,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,273.023
30,6,16,22.582,29.673,49.3,72.775,0.212,1.698,2.027,2.983,94.492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,277.066
30,6,16,23.28,30.97,46.493,71.101,0.21,1.546,2.0,3.08,84.328,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,282.674
30,6,16,23.401,30.001,45.974,70.719,0.191,1.571,2.059,3.094,89.555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,281.91
30,6,16,24.045,31.009,48.601,71.25,0.202,1.679,1.953,3.017,86.572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,274.105
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,272.9
30,6,16,23.488,31.009,49.294,73.896,0.208,1.611,3.321,3.09,90.386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,273.11
30,6,16,22.744,29.958,49.26,71.42,0.201,1.528,3.227,2.891,97.235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,275.168
30,6,16,23.974,31.805,47.963,72.242,0.187,1.647,3.353,3.184,94.884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,274.676
30,6,16,23.066,32.251,47.996,69.797,0.201,1.603,3.81,2.808,91.64,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.372
30,6,16,22.995,31.098,46.954,71.346,0.208,1.651,3.331,3.002,87.629,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.383
30,6,16,23.166,30.061,50.095,70.978,0.207,1.544,3.302,3.003,91.918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,277.563
30,6,16,22.744,30.939,49.37,71.026,0.202,1.604,3.761,2.925,84.527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,272.684
30,6,16,23.61,30.176,48.722,71.196,0.21,1.495,3.235,3.001,87.868,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,269.989
30,6,16,23.734,31.128,46.839,74.09,0.205,1.74,3.658,3.251,86.257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,275.579
30,6,16,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,266.8
30,6,16,22.467,31.529,46.645,71.628,0.204,1.496,5.214,2.974,95.697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,264.514
30,6,16,23.285,30.743,46.618,73.435,0.195,1.643,4.776,3.207,96.313,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.18
30,6,16,22.847,30.056,49.187,71.85,0.203,1.574,5.016,2.989,98.462,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.347
30,6,16,22.307,31.331,47.346,69.348,0.207,1.501,4.68,3.026,87.541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,265.116
30,6,16,22.449,30.766,45.969,69.231,0.195,1.484,5.122,2.884,92.368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,267.308
30,6,16,22.229,31.884,49.319,72.869,0.195,1.556,4.988,3.116,83.848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.012
30,6,16,23.486,30.364,46.897,72.069,0.203,1.735,4.725,2.937,87.872,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,261.089
30,6,16,22.356,30.825,47.661,73.843,0.184,1.511,4.601,3.081,91.656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,261.045
30,6,16,22.85,31.944,49.502,71.152,0.203,1.727,5.088,2.968,92.135,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,266.128
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.4
40,8,2,23.493,31.268,47.36,75.031,0.196,1.581,2.0,2.955,62.369,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.052
40,8,2,23.337,31.632,49.554,72.849,0.194,1.601,1.946,3.209,55.118,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.127
40,8,2,23.398,31.237,47.902,70.076,0.2,1.652,1.956,3.226,58.328,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.04
40,8,2,23.681,30.526,46.25,72.843,0.212,1.659,2.095,3.018,62.694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,215.172
40,8,2,23.758,30.329,47.077,71.544,0.184,1.481,2.02,2.731,56.863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,223.078
40,8,2,22.384,30.976,48.772,70.209,0.208,1.637,1.931,2.73,62.51,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,218.433
40,8,2,22.514,30.061,46.739,72.545,0.21,1.587,2.051,3.014,58.537,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,221.747
40,8,2,23.635,30.659,47.957,74.706,0.192,1.681,1.887,2.832,63.175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,222.104
40,8,2,23.185,31.159,48.297,71.835,0.215,1.666,2.091,2.839,56.322,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.792
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.4
40,8,2,22.893,31.492,49.984,71.222,0.19,1.648,3.657,2.855,62.673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,217.647
40,8,2,22.972,31.64,47.175,71.901,0.206,1.615,3.272,3.067,58.562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,223.234
40,8,2,22.944,31.386,48.898,74.633,0.186,1.655,3.547,2.837,60.108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.461
40,8,2,23.651,31.757,48.006,72.882,0.205,1.628,3.342,2.852,55.722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,217.506
