model.tank_volume,model.rotors.number,model.nozzles.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,plant.name_coffee,plant.name_tea,plant.name_wheat,model.name_AGRAS T20,model.name_AGRAS T30,model.name_AGRAS T40,model.name_JT5L-404,model.nozzles.type_LX8060SZ,model.nozzles.type_SX11001VS,model.nozzles.type_XR110015,model.nozzles.type_full cone,experiment.params.atomization_diameter_coarse,experiment.params.atomization_diameter_fine,experiment.params.atomization_diameter_medium,experiment.params.atomization_diameter_off,experiment.results.droplet_size.value
40,8,2,23.089,31.24,47.741,69.573,0.213,1.496,3.307,3.082,56.648,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,221.92
40,8,2,23.656,30.067,49.266,73.389,0.194,1.685,3.541,2.993,61.687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,222.601
40,8,2,22.592,31.783,47.352,71.912,0.211,1.653,3.574,3.093,60.058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,223.05
40,8,2,23.696,30.411,47.255,71.65,0.185,1.543,3.386,2.987,58.412,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,219.426
40,8,2,22.644,31.054,49.357,73.784,0.199,1.53,3.835,3.241,60.347,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,222.961
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216.9
40,8,2,23.419,31.386,49.795,71.428,0.214,1.518,4.854,2.87,57.354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,213.205
40,8,2,22.743,30.346,46.917,74.471,0.213,1.522,5.21,2.779,59.258,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,215.747
40,8,2,23.555,30.053,46.608,71.19,0.208,1.478,4.913,2.916,59.541,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,221.107
40,8,2,22.454,31.79,47.408,70.734,0.198,1.707,5.251,3.045,57.546,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,217.261
40,8,2,22.497,30.528,47.222,70.999,0.199,1.629,4.863,3.004,64.595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216.858
40,8,2,23.254,31.935,47.646,69.215,0.191,1.46,5.262,2.931,56.676,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216.235
40,8,2,23.471,30.51,48.815,72.187,0.189,1.528,4.986,2.829,64.222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,217.815
40,8,2,22.35,31.734,49.269,75.17,0.205,1.622,4.881,3.073,62.944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,212.2
40,8,2,22.581,30.837,47.037,71.342,0.2,1.638,5.232,3.078,56.555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,219.097
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,354.2
40,8,2,24.044,29.94,48.044,70.786,0.202,1.585,1.876,3.134,101.706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,362.116
40,8,2,22.407,30.087,46.201,69.411,0.216,1.628,1.954,3.169,108.601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,350.759
40,8,2,23.221,30.188,48.141,69.667,0.182,1.531,1.986,3.15,104.516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,357.993
40,8,2,22.503,30.277,47.951,71.236,0.196,1.609,1.994,3.108,111.593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,348.655
40,8,2,22.817,31.542,47.859,72.804,0.215,1.638,2.141,3.166,96.192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,348.67
40,8,2,22.354,31.568,47.39,71.189,0.196,1.57,2.049,3.015,106.351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,352.343
40,8,2,23.202,30.759,46.661,69.49,0.212,1.649,2.087,2.958,104.136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358.389
40,8,2,22.625,31.928,46.739,70.621,0.205,1.536,2.114,3.005,110.338,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,356.242
40,8,2,23.205,30.7,47.665,73.298,0.193,1.618,2.122,2.741,101.798,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,360.568
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,321.9
40,8,2,22.244,29.997,48.364,72.913,0.214,1.599,3.665,3.147,104.511,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,320.987
40,8,2,23.435,30.683,50.037,70.598,0.188,1.636,3.36,2.992,97.812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,325.878
40,8,2,22.661,29.879,50.078,70.148,0.215,1.679,3.557,3.013,106.472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,319.017
40,8,2,23.574,31.722,49.516,73.463,0.182,1.603,3.394,3.232,99.311,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,323.183
40,8,2,23.192,30.614,49.101,73.422,0.183,1.579,3.414,3.044,110.476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,318.306
40,8,2,22.495,31.278,47.798,70.61,0.203,1.55,3.42,3.067,107.179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,326.209
40,8,2,22.262,31.362,46.676,74.04,0.199,1.722,3.571,3.025,101.498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,328.278
40,8,2,22.304,30.097,48.74,70.409,0.204,1.64,3.221,3.134,104.992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,324.156
40,8,2,23.005,31.685,48.656,72.119,0.21,1.508,3.348,2.751,100.386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,330.401
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,303.5
40,8,2,22.516,32.151,49.472,71.73,0.197,1.61,5.214,3.066,113.51,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,308.653
40,8,2,22.048,31.081,47.141,72.392,0.207,1.614,4.926,3.095,102.087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300.433
40,8,2,23.166,31.599,46.92,70.382,0.186,1.655,4.762,3.021,109.401,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,303.562
40,8,2,22.5,29.62,46.233,71.943,0.203,1.52,5.11,2.746,106.294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,302.506
40,8,2,22.348,30.841,47.624,71.049,0.205,1.662,5.295,3.182,105.288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300.731
40,8,2,22.914,30.956,48.472,70.072,0.211,1.609,4.87,2.972,105.536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,303.845
40,8,2,23.219,30.687,46.55,72.061,0.214,1.645,4.813,2.912,99.778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,302.551
40,8,2,23.383,31.956,48.102,69.759,0.207,1.545,4.795,2.711,110.494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,301.355
40,8,2,23.049,31.017,47.755,71.078,0.197,1.665,5.248,2.995,108.156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,305.409
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,150.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,448.8
40,8,2,23.463,30.34,46.646,72.699,0.187,1.71,1.905,2.987,155.524,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,456.549
40,8,2,23.561,31.48,49.285,71.265,0.208,1.525,2.021,3.179,152.245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,449.043
40,8,2,23.378,30.886,47.463,70.294,0.201,1.66,1.927,3.205,152.551,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,443.948
40,8,2,23.234,30.422,47.609,70.903,0.197,1.678,2.092,2.974,150.071,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,446.218
40,8,2,22.783,31.057,46.003,73.512,0.208,1.58,1.988,3.18,157.501,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,447.963
40,8,2,23.001,30.64,48.51,73.323,0.204,1.638,2.141,3.058,138.382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,444.852
40,8,2,22.407,31.019,48.885,70.822,0.183,1.696,1.863,3.026,150.86,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,452.194
40,8,2,23.071,30.82,47.598,71.658,0.182,1.544,2.075,3.087,143.545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,443.953
40,8,2,23.279,30.312,49.551,71.777,0.197,1.722,1.921,3.002,149.865,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,446.909
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,150.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,409.6
40,8,2,23.078,29.664,48.743,71.102,0.189,1.602,3.248,3.124,147.486,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,415.259
40,8,2,23.146,30.315,47.213,69.54,0.189,1.729,3.52,2.911,138.68,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,409.839
40,8,2,22.849,31.199,47.753,72.79,0.203,1.623,3.347,2.932,155.411,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,410.694
40,8,2,22.782,31.729,47.533,73.881,0.19,1.634,3.209,2.896,143.202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,415.497
40,8,2,23.255,30.468,49.253,74.551,0.202,1.627,3.563,3.123,155.204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,403.396
40,8,2,23.653,30.895,48.763,74.459,0.18,1.624,3.503,2.888,159.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,406.613
40,8,2,23.304,29.615,47.907,71.706,0.212,1.541,3.341,3.177,144.153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,408.047
40,8,2,23.646,31.317,48.856,73.163,0.196,1.647,3.555,3.002,149.178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,414.189
40,8,2,22.882,30.532,46.773,72.599,0.2,1.685,3.594,3.016,157.567,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,412.601
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,150.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,396.9
40,8,2,22.596,31.591,47.865,70.867,0.202,1.722,5.001,2.763,155.884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399.069
40,8,2,23.02,31.594,46.119,73.423,0.193,1.687,5.056,2.952,143.094,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,396.218
40,8,2,23.126,31.911,46.964,71.721,0.195,1.515,5.349,2.933,156.476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,400.328
40,8,2,22.685,32.059,47.015,70.443,0.191,1.729,4.836,3.018,151.131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,393.467
40,8,2,22.663,31.409,46.952,71.75,0.209,1.704,4.988,2.881,146.216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,401.945
40,8,2,22.786,31.245,47.633,73.645,0.194,1.571,4.958,3.02,144.769,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,405.832
40,8,2,23.46,29.729,49.277,71.386,0.208,1.699,4.929,3.073,142.993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,402.3
40,8,2,23.321,30.077,49.411,72.306,0.207,1.673,4.955,2.879,152.046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,402.958
40,8,2,22.567,31.03,49.787,71.015,0.197,1.708,4.813,3.129,157.771,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,396.626
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,5.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,376.2
40,8,2,22.841,29.854,46.285,70.545,0.208,1.581,2.118,5.185,114.17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,370.605
40,8,2,22.31,31.959,48.827,70.453,0.211,1.578,2.08,5.002,108.392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,385.804
40,8,2,22.492,30.55,47.176,71.904,0.196,1.529,2.117,5.286,110.999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,375.17
40,8,2,22.417,31.246,49.048,69.75,0.194,1.493,2.05,5.126,98.103,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,376.014
40,8,2,22.615,31.584,47.996,70.475,0.208,1.644,2.007,4.547,98.478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,374.188
40,8,2,23.355,31.159,46.287,73.859,0.212,1.537,2.015,4.727,108.523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,372.702
40,8,2,23.254,30.81,48.068,73.92,0.206,1.539,1.854,5.103,110.314,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,369.521
40,8,2,23.847,30.992,47.315,71.048,0.202,1.672,1.891,5.367,100.783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,372.021
40,8,2,22.386,31.018,47.426,72.683,0.201,1.673,2.105,5.238,108.065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,371.887
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,5.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,378.5
40,8,2,22.367,31.279,48.928,75.301,0.191,1.689,3.551,5.301,104.506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,377.527
40,8,2,23.728,31.761,50.149,75.02,0.207,1.634,3.55,4.991,106.786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,374.813
40,8,2,22.935,31.472,48.215,72.141,0.209,1.583,3.544,4.847,96.746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,372.021
40,8,2,23.682,29.929,46.593,71.212,0.203,1.67,3.301,4.865,97.407,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,374.363
40,8,2,22.288,30.55,47.963,74.325,0.198,1.656,3.488,4.861,110.561,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,384.422
40,8,2,22.529,31.328,46.942,73.59,0.199,1.678,3.414,5.033,102.777,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,378.487
40,8,2,22.927,31.558,49.178,72.748,0.187,1.562,3.713,5.172,114.168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,379.466
40,8,2,22.526,30.948,47.77,73.76,0.197,1.622,3.568,4.678,106.46,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,387.322
40,8,2,22.932,30.246,47.14,69.953,0.2,1.623,3.714,5.0,105.276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,374.605
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,5.0,5.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,349.6
40,8,2,23.466,30.57,46.755,69.232,0.205,1.67,4.733,4.916,101.27,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,340.803
40,8,2,22.551,30.256,49.768,69.761,0.208,1.569,4.946,5.117,106.26,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,346.508
40,8,2,22.938,31.809,48.247,69.96,0.199,1.561,4.93,5.376,108.755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,352.219
40,8,2,22.978,31.649,49.066,74.605,0.193,1.545,5.127,5.28,107.859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,354.647
40,8,2,23.248,30.382,49.441,70.481,0.2,1.614,4.623,5.222,102.708,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,352.699
40,8,2,23.256,30.712,47.128,73.036,0.195,1.578,5.333,4.841,109.097,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,348.274
40,8,2,22.579,30.179,48.571,70.307,0.195,1.672,4.96,5.089,97.49,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,340.933
40,8,2,22.622,31.652,50.074,73.919,0.201,1.564,5.07,4.93,100.166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,348.374
40,8,2,23.224,31.043,48.215,70.594,0.209,1.584,4.961,4.658,112.307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,342.466
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,441.9
40,8,2,23.347,31.413,50.087,75.133,0.187,1.503,3.387,3.101,107.979,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,444.999
40,8,2,23.617,31.059,46.072,73.692,0.19,1.575,3.237,3.005,97.658,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,447.607
40,8,2,22.893,31.414,48.757,73.782,0.216,1.692,3.375,3.056,109.255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,441.234
40,8,2,22.527,31.108,49.859,72.183,0.191,1.6,3.484,2.941,102.616,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,453.159
40,8,2,23.318,30.882,46.432,69.377,0.2,1.527,3.767,2.846,99.912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,443.377
40,8,2,22.654,31.288,48.576,75.361,0.205,1.647,3.218,2.866,105.182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,448.294
40,8,2,23.291,30.601,47.907,73.317,0.202,1.467,3.425,2.845,113.762,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,449.734
40,8,2,23.717,32.047,48.147,72.299,0.212,1.475,3.679,3.163,103.124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,436.69
40,8,2,23.374,31.111,49.958,72.593,0.198,1.605,3.497,3.0,111.946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,446.4
40,8,2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,105.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,268.8
40,8,2,23.219,31.497,48.042,72.885,0.188,1.558,3.312,3.135,108.428,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,270.55
40,8,2,23.433,31.649,48.388,72.611,0.195,1.641,3.682,2.867,106.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,269.739
40,8,2,23.796,31.886,47.224,70.087,0.218,1.534,3.272,2.96,107.026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,266.766
40,8,2,22.811,31.737,49.124,72.289,0.197,1.563,3.502,2.995,100.543,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,265.819
40,8,2,22.552,30.313,48.071,69.413,0.209,1.711,3.494,2.99,108.886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,267.94
