plant.name,plant.cultivar,model.name,model.weight,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.power,model.rotors.number,model.nozzles.type,model.nozzles.number,model.particle_diameter.min,model.particle_diameter.max,model.swath_width.min,model.swath_width.max,model.water_pump.type,model.water_pump.flow_rate,model.water_pump.number,experiment.name,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.params.atomization_diameter,experiment.results.coverage.value,experiment.results.coverage.max,experiment.results.coverage.CV,experiment.results.droplet_size.value,experiment.results.droplet_size.max,experiment.results.droplet_size.CV,plant.phenotypes.height,model.positioning_mode,experiment.params.flow_rate
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S2-V1,23.0,31.0,48.0,72.0,0.2,1.6,2.0,7.0,30.0,,3.1,3.6,39.7,223.9,226.3,10.4,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S2-V1,22.212,31.491,47.652,69.525,0.197,1.556,1.963,7.181,32.352,,3.09,3.632,39.795,220.089,230.573,10.409,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S2-V1,22.856,30.479,46.51,71.459,0.197,1.566,1.982,7.334,28.787,,3.109,3.643,39.409,223.316,230.333,10.491,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S2-V1,23.112,30.807,47.229,71.628,0.188,1.528,1.871,7.392,27.944,,3.111,3.595,39.04,229.749,229.749,10.318,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S2-V1,22.401,30.843,48.407,69.847,0.193,1.74,1.881,7.422,31.054,,3.066,3.655,40.164,225.13,229.52,10.353,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V1,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,30.0,,4.3,4.5,65.0,251.1,252.9,12.0,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V1,22.675,30.025,49.811,73.166,0.204,1.582,1.968,2.86,29.503,,4.314,4.465,65.777,257.502,259.69,11.878,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V1,23.104,30.359,48.002,73.901,0.206,1.659,2.053,3.107,30.136,,4.252,4.518,64.664,249.696,249.696,12.15,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V1,22.633,32.416,49.06,72.135,0.194,1.585,2.019,2.909,32.406,,4.274,4.516,63.154,250.31,256.847,12.01,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V1,22.484,30.532,49.517,74.976,0.216,1.526,2.026,2.818,28.56,,4.244,4.504,64.075,253.812,253.812,12.088,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V1,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,30.0,,3.5,4.2,48.4,237.2,248.1,9.6,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V1,23.249,31.851,46.832,70.524,0.19,1.565,3.512,3.043,28.678,,3.452,4.161,48.095,237.696,244.913,9.645,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V1,23.329,30.841,49.396,72.786,0.195,1.561,3.166,3.083,29.409,,3.56,4.29,46.993,240.206,245.447,9.354,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V1,23.828,31.659,48.634,71.152,0.186,1.624,3.364,2.875,31.473,,3.493,4.231,48.243,238.036,246.521,9.532,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V1,23.103,30.447,47.151,75.19,0.195,1.665,3.663,3.072,29.135,,3.539,4.169,48.393,239.097,248.913,9.573,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V1,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,30.0,,4.1,4.4,50.5,240.2,248.1,8.9,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V1,23.466,30.107,47.617,70.832,0.208,1.499,4.753,3.185,31.763,,4.075,4.332,50.83,236.704,246.946,8.747,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V1,22.731,29.715,46.199,69.785,0.205,1.475,5.113,2.988,28.209,,4.061,4.358,50.161,241.15,253.625,8.929,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V1,23.408,30.097,46.652,72.51,0.21,1.591,4.704,3.064,30.062,,4.093,4.332,49.908,241.147,246.244,9.03,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V1,23.998,30.446,46.598,70.558,0.194,1.485,4.765,2.841,30.01,,4.061,4.385,49.721,242.253,249.756,9.026,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,,8.2,8.9,58.1,274.1,280.1,14.9,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V2,22.983,30.215,49.388,71.331,0.192,1.624,1.919,2.863,61.304,,8.425,8.875,56.804,271.293,281.73,14.75,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V2,23.079,31.072,48.048,70.23,0.205,1.554,2.065,2.889,60.159,,8.322,8.734,57.449,276.942,276.942,15.04,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V2,22.478,31.311,48.23,73.778,0.199,1.651,1.884,3.078,59.89,,8.165,8.927,57.522,272.955,283.871,14.981,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V2,23.409,31.942,49.512,71.619,0.205,1.519,1.882,3.059,64.328,,8.114,8.95,57.595,272.914,286.092,15.03,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,,7.2,8.7,61.0,266.8,273.5,12.6,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V2,22.753,30.517,46.927,70.954,0.193,1.673,3.632,3.074,58.988,,7.145,8.668,60.309,267.142,276.71,12.628,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V2,22.946,31.786,46.888,71.688,0.192,1.55,3.579,3.064,61.628,,7.15,8.672,61.625,267.412,275.086,12.393,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V2,23.399,31.817,49.673,73.829,0.213,1.662,3.46,3.118,60.475,,7.164,8.69,60.583,264.137,274.36,12.761,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V2,23.464,31.901,48.478,74.648,0.208,1.61,3.5,3.03,63.384,,7.075,8.764,60.369,265.761,269.824,12.357,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V2,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,,7.1,8.1,48.1,262.6,269.2,9.9,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V2,23.471,30.99,47.555,73.543,0.201,1.549,4.634,2.92,62.342,,7.144,7.982,48.119,266.006,271.951,9.766,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V2,23.447,30.699,48.476,72.375,0.213,1.545,4.938,2.971,59.296,,7.052,8.085,48.792,268.352,270.491,9.959,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V2,22.501,31.797,47.213,74.551,0.202,1.51,4.936,3.074,60.652,,7.217,8.179,48.453,261.605,269.422,9.879,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V2,23.243,31.725,47.202,70.609,0.207,1.561,4.793,2.99,59.39,,7.154,8.049,48.498,261.825,270.314,9.805,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V3,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,90.0,,12.9,15.2,39.1,277.1,293.4,14.9,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V3,22.057,31.607,49.475,74.299,0.2,1.645,1.913,2.808,91.359,,13.013,15.34,38.924,272.674,292.842,15.118,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V3,22.511,31.681,47.898,72.409,0.197,1.708,1.919,3.211,91.639,,12.686,15.478,38.943,281.626,290.414,14.815,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V3,23.417,31.969,47.528,73.482,0.208,1.568,2.195,2.84,85.622,,12.714,15.334,39.639,282.4,293.785,14.926,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H1-S1-V3,22.444,30.222,46.934,69.694,0.206,1.712,2.081,2.988,84.968,,12.634,15.3,39.422,278.472,290.26,14.915,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V3,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,90.0,,12.2,14.3,34.5,272.9,292.8,10.6,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V3,22.664,31.55,47.576,72.924,0.209,1.535,3.714,3.091,92.619,,12.372,14.209,34.871,274.825,295.405,10.627,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V3,23.261,32.07,46.999,71.69,0.204,1.703,3.641,2.868,86.15,,11.946,14.168,34.541,271.52,290.854,10.425,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V3,23.116,30.962,48.977,73.261,0.199,1.623,3.548,3.079,95.104,,12.444,14.061,34.568,270.538,298.172,10.499,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H2-S1-V3,22.95,32.225,47.601,72.552,0.191,1.585,3.549,2.868,86.96,,12.228,14.315,34.016,275.977,290.863,10.426,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V3,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,90.0,,11.0,12.2,33.6,266.8,274.7,13.6,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V3,22.292,31.673,49.436,70.18,0.219,1.62,4.778,2.96,87.015,,10.928,12.364,33.591,263.132,277.301,13.649,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V3,23.424,30.114,48.827,71.164,0.19,1.593,5.027,2.806,94.155,,11.048,12.357,34.234,261.924,278.308,13.725,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V3,22.873,31.862,48.389,70.317,0.211,1.677,4.805,3.046,85.955,,11.196,12.154,33.766,266.13,271.289,13.739,,,
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,H3-S1-V3,22.398,31.972,45.811,72.969,0.199,1.7,5.365,3.028,90.638,,10.812,12.182,34.065,268.182,279.329,13.506,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H1-S1-V1-D2,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,medium,5.2,6.6,67.6,220.4,228.5,13.9,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H1-S1-V1-D2,23.252,30.827,47.051,70.615,0.199,1.616,2.018,2.983,58.4,medium,5.186,6.658,68.769,221.711,222.274,13.915,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H1-S1-V1-D2,23.19,30.793,46.215,71.839,0.188,1.543,1.891,3.161,60.973,medium,5.136,6.555,67.985,216.078,229.176,13.927,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H1-S1-V1-D2,23.115,30.354,47.927,71.463,0.192,1.59,1.897,2.96,59.5,medium,5.267,6.455,67.346,217.173,228.161,13.892,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H1-S1-V1-D2,22.53,30.292,48.124,70.871,0.214,1.681,1.932,3.079,61.172,medium,5.129,6.608,66.122,224.137,230.72,14.099,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H2-S1-V1-D2,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,medium,5.7,6.1,63.2,220.4,223.8,14.6,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H2-S1-V1-D2,23.547,31.101,48.823,69.83,0.214,1.585,3.404,2.959,57.444,medium,5.566,6.105,63.804,216.735,228.514,14.989,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H2-S1-V1-D2,22.666,30.405,46.973,73.608,0.196,1.518,3.692,2.777,57.687,medium,5.814,6.0,63.832,219.505,221.13,14.837,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H2-S1-V1-D2,23.577,30.542,46.458,70.434,0.205,1.521,3.755,3.056,64.045,medium,5.722,5.986,63.915,215.756,219.213,14.654,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H2-S1-V1-D2,23.011,30.195,47.228,71.903,0.195,1.715,3.326,3.133,62.466,medium,5.759,6.065,63.965,217.187,219.407,14.325,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H3-S1-V1-D2,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,medium,6.2,6.9,43.5,216.9,223.8,11.6,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,H3-S1-V1-D2,22.982,30.173,49.538,73.016,0.193,1.518,5.346,2.921,56.288,medium,6.181,6.968,42.869,214.919,221.07,11.724,,,
